NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SERPING1	SERPING1	28	5.0	0.09691662	No	
row_1	GFPT2	GFPT2	1032	1.4343132972717285	0.079768404	No	
row_2	S100A16	S100A16	1093	1.3812525272369385	0.10418048	No	
row_3	APOE	APOE	2626	0.6853795647621155	0.04842716	No	
row_4	PRDX6	PRDX6	5142	0.3997955918312073	-0.057343286	No	
row_5	LGALS3	LGALS3	5240	0.3856656849384308	-0.054152433	No	
row_6	MGST1	MGST1	6614	0.22396822273731232	-0.11178298	No	
row_7	RCAN1	RCAN1	6791	0.20716039836406708	-0.11566632	No	
row_8	SOD2	SOD2	7853	0.12932844460010529	-0.16105992	No	
row_9	NPC2	NPC2	8485	0.0878000557422638	-0.18784274	No	
row_10	C3	C3	8663	0.07538552582263947	-0.19435883	No	
row_11	CTSB	CTSB	14332	-0.08326168358325958	-0.4487889	No	
row_12	CLIC4	CLIC4	14489	-0.09422427415847778	-0.45398638	No	
row_13	GJA1	GJA1	15671	-0.19632259011268616	-0.50348574	No	
row_14	TUBA1C	TUBA1C	16681	-0.3256896734237671	-0.5426743	No	
row_15	WWTR1	WWTR1	17052	-0.3914940357208252	-0.5517024	No	
row_16	VIM	VIM	17087	-0.3983161151409149	-0.54541695	No	
row_17	S100A10	S100A10	17113	-0.4011186361312866	-0.53866994	No	
row_18	GSN	GSN	17154	-0.4099105894565582	-0.53242785	No	
row_19	TNFRSF1A	TNFRSF1A	17424	-0.46640485525131226	-0.5354221	No	
row_20	NAMPT	NAMPT	17463	-0.47518664598464966	-0.5278079	No	
row_21	IGFBP7	IGFBP7	19728	-0.7089519500732422	-0.61616814	Yes	
row_22	A2M	A2M	20053	-0.8577967882156372	-0.61396164	Yes	
row_23	CLIC1	CLIC1	20133	-0.9130092263221741	-0.5996025	Yes	
row_24	ACTN1	ACTN1	20344	-1.0404908657073975	-0.58865833	Yes	
row_25	LGALS1	LGALS1	20466	-1.1222320795059204	-0.5720883	Yes	
row_26	CD44	CD44	20484	-1.138193130493164	-0.55050635	Yes	
row_27	IFITM3	IFITM3	20666	-1.28421151638031	-0.5334663	Yes	
row_28	EMP1	EMP1	20675	-1.2902648448944092	-0.50849164	Yes	
row_29	TAGLN2	TAGLN2	20860	-1.4463080167770386	-0.48840412	Yes	
row_30	TIMP1	TIMP1	21019	-1.6403084993362427	-0.46333253	Yes	
row_31	ANXA2	ANXA2	21058	-1.6946974992752075	-0.43177164	Yes	
row_32	MGP	MGP	21155	-1.8241114616394043	-0.40028983	Yes	
row_33	FN1	FN1	21172	-1.839651107788086	-0.3648887	Yes	
row_34	SERPINE1	SERPINE1	21444	-2.2616004943847656	-0.33272225	Yes	
row_35	SPP1	SPP1	21467	-2.3203094005584717	-0.2881538	Yes	
row_36	EMP3	EMP3	21469	-2.324699878692627	-0.24255043	Yes	
row_37	ANXA1	ANXA1	21470	-2.3273303508758545	-0.19685024	Yes	
row_38	NNMT	NNMT	21524	-2.4836206436157227	-0.15047547	Yes	
row_39	S100A11	S100A11	21526	-2.486131191253662	-0.10170218	Yes	
row_40	EFEMP1	EFEMP1	21673	-2.8675758838653564	-0.051989444	Yes	
row_41	PLP2	PLP2	21823	-3.802561044692993	0.015947431	Yes	
