NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IGFBPL1	IGFBPL1	1248	0.34196794033050537	-0.0048786975	No	
row_1	SNAP25	SNAP25	1348	0.31602904200553894	0.03392259	No	
row_2	MIAT	MIAT	1531	0.2821069359779358	0.06471302	No	
row_3	CD200	CD200	3561	0.13574540615081787	-2.2071309E-4	No	
row_4	NSG1	NSG1	3822	0.11940057575702667	0.005295219	No	
row_5	TUBB3	TUBB3	3898	0.11566387861967087	0.017903693	No	
row_6	TAGLN3	TAGLN3	3972	0.11239548772573471	0.030150978	No	
row_7	SOX4	SOX4	4269	0.09963466972112656	0.031506944	No	
row_8	MLLT11	MLLT11	4717	0.08056114614009857	0.024072908	No	
row_9	DLX5	DLX5	5107	0.06947819143533707	0.017518032	No	
row_10	ATP1B1	ATP1B1	5133	0.06878633052110672	0.02582166	No	
row_11	HN1	HN1	5391	0.062231745570898056	0.023706116	No	
row_12	LBH	LBH	5565	0.05876706540584564	0.024571147	No	
row_13	ELAVL4	ELAVL4	5801	0.054028987884521484	0.022246646	No	
row_14	DBN1	DBN1	5806	0.05387938395142555	0.029390845	No	
row_15	STMN1	STMN1	6116	0.04869021847844124	0.0233024	No	
row_16	SOX11	SOX11	6421	0.04352717474102974	0.016719	No	
row_17	SEPT3	SEPT3	6569	0.0414215549826622	0.016299209	No	
row_18	TUBB2A	TUBB2A	6776	0.038461264222860336	0.013054273	No	
row_19	ENO2	ENO2	6922	0.03647642210125923	0.012045851	No	
row_20	NREP	NREP	6946	0.03623764216899872	0.016016543	No	
row_21	NDRG4	NDRG4	7086	0.034483738243579865	0.01498429	No	
row_22	TCF4	TCF4	8169	0.02197379805147648	-0.026481329	No	
row_23	PKIA	PKIA	8235	0.02132142335176468	-0.02625923	No	
row_24	STMN4	STMN4	8543	0.018338747322559357	-0.036382567	No	
row_25	DDAH2	DDAH2	8611	0.017706813290715218	-0.03673293	No	
row_26	MAP1B	MAP1B	8864	0.015371857210993767	-0.04499943	No	
row_27	UCHL1	UCHL1	9174	0.012685091234743595	-0.05597182	No	
row_28	FNBP1L	FNBP1L	14890	-4.5728831901215017E-4	-0.2906699	No	
row_29	CEP170	CEP170	15746	-0.008172125555574894	-0.32468298	No	
row_30	NFIX	NFIX	15771	-0.008467382751405239	-0.3245203	No	
row_31	DPYSL5	DPYSL5	16753	-0.018252497538924217	-0.36234182	No	
row_32	PAK3	PAK3	16903	-0.01991119235754013	-0.36576155	No	
row_33	KIF5A	KIF5A	17402	-0.025907471776008606	-0.3827041	No	
row_34	BLCAP	BLCAP	18049	-0.0354122556746006	-0.4044369	No	
row_35	NFIB	NFIB	18069	-0.035675980150699615	-0.40037808	No	
row_36	DPYSL3	DPYSL3	19025	-0.055713482201099396	-0.43205017	No	
row_37	RBFOX2	RBFOX2	19768	-0.0827549397945404	-0.45130458	No	
row_38	KIF5C	KIF5C	20382	-0.11115461587905884	-0.4614077	No	
row_39	DCX	DCX	20918	-0.14232350885868073	-0.46407875	No	
row_40	RND3	RND3	21020	-0.15384311974048615	-0.44735947	No	
row_41	GNG3	GNG3	23454	-0.4691494107246399	-0.48366383	Yes	
row_42	DYNC1I1	DYNC1I1	23550	-0.5034576058387756	-0.41927433	Yes	
row_43	CRABP1	CRABP1	24274	-1.276602864265442	-0.2758079	Yes	
row_44	STMN2	STMN2	24377	-2.0675158500671387	4.519475E-4	Yes	
