NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LCP2	LCP2	87	0.8856438994407654	0.017095186	No	
row_1	CASP4	CASP4	204	0.6931626796722412	0.028495645	No	
row_2	HK3	HK3	254	0.6170651316642761	0.040886518	No	
row_3	CCR5	CCR5	384	0.5817705392837524	0.049147632	No	
row_4	TRIM38	TRIM38	474	0.5387383699417114	0.058056086	No	
row_5	CASP1	CASP1	480	0.5356295704841614	0.07036242	No	
row_6	VDR	VDR	484	0.5328125357627869	0.08268557	No	
row_7	CD14	CD14	684	0.4403417706489563	0.08475066	No	
row_8	SRPX2	SRPX2	724	0.4339013993740082	0.09327578	No	
row_9	FOLR2	FOLR2	752	0.4303503632545471	0.102213725	No	
row_10	KYNU	KYNU	837	0.419319212436676	0.10853899	No	
row_11	GNA15	GNA15	872	0.41611799597740173	0.11685525	No	
row_12	DAB2	DAB2	1160	0.3651474416255951	0.11352796	No	
row_13	MAFB	MAFB	1188	0.35819414258003235	0.12078026	No	
row_14	CYBRD1	CYBRD1	1216	0.35108885169029236	0.12786657	No	
row_15	CCDC109B	CCDC109B	1459	0.29488492012023926	0.12475706	No	
row_16	SLAMF8	SLAMF8	1485	0.2897910475730896	0.13049401	No	
row_17	THBS1	THBS1	1605	0.27234208583831787	0.1319397	No	
row_18	ITGA4	ITGA4	1760	0.253978967666626	0.13151033	No	
row_19	NCF4	NCF4	2232	0.24505357444286346	0.11777547	No	
row_20	LAPTM5	LAPTM5	2742	0.21479323506355286	0.1017637	No	
row_21	TNFAIP3	TNFAIP3	2772	0.2105223685503006	0.10548359	No	
row_22	PTPN6	PTPN6	2801	0.20660293102264404	0.10915323	No	
row_23	FCGR2B	FCGR2B	2808	0.20557543635368347	0.11370781	No	
row_24	PLAU	PLAU	2866	0.19922877848148346	0.11600704	No	
row_25	RELB	RELB	3268	0.16117550432682037	0.103204764	No	
row_26	VAMP5	VAMP5	3432	0.1466127336025238	0.09989538	No	
row_27	TIMP1	TIMP1	3528	0.1389443576335907	0.099216305	No	
row_28	CTSC	CTSC	3655	0.13064327836036682	0.09706253	No	
row_29	ACPP	ACPP	3683	0.12916386127471924	0.09896442	No	
row_30	THBD	THBD	3821	0.11942040920257568	0.096094	No	
row_31	RRAS	RRAS	4145	0.10492359846830368	0.08520023	No	
row_32	SLC16A3	SLC16A3	4187	0.10289608687162399	0.08591006	No	
row_33	TRPM2	TRPM2	4323	0.09672604501247406	0.08259209	No	
row_34	TNFAIP8	TNFAIP8	4331	0.09645067900419235	0.08455608	No	
row_35	CASP8	CASP8	4344	0.09598011523485184	0.086302504	No	
row_36	TLR2	TLR2	4459	0.09017432481050491	0.08369911	No	
row_37	POLD4	POLD4	4652	0.08257774263620377	0.077695645	No	
row_38	TNFRSF11A	TNFRSF11A	4792	0.07839762419462204	0.07378425	No	
row_39	FHOD1	FHOD1	4903	0.07509735971689224	0.0709939	No	
row_40	RHOG	RHOG	5042	0.07118453830480576	0.06695531	No	
row_41	TRADD	TRADD	5278	0.06497848033905029	0.05876415	No	
row_42	ASL	ASL	5355	0.063013955950737	0.057096247	No	
row_43	STXBP2	STXBP2	5402	0.06207258626818657	0.05664582	No	
row_44	MVP	MVP	5446	0.06143619865179062	0.056304473	No	
row_45	ALDH3B1	ALDH3B1	5542	0.059180621057748795	0.053762026	No	
row_46	ADAM12	ADAM12	5685	0.05632871761918068	0.04921113	No	
row_47	IL15RA	IL15RA	5720	0.05568382889032364	0.04910724	No	
row_48	SFT2D2	SFT2D2	6048	0.04981548711657524	0.036760822	No	
row_49	CDCP1	CDCP1	6176	0.04771320894360542	0.03262839	No	
row_50	CEBPB	CEBPB	6185	0.04756791517138481	0.033409104	No	
row_51	CD4	CD4	6299	0.04564456641674042	0.029806763	No	
row_52	CTSZ	CTSZ	6378	0.04429829865694046	0.027619014	No	
row_53	PIGP	PIGP	6538	0.04187239706516266	0.022028038	No	
row_54	ELF4	ELF4	6733	0.03922727704048157	0.014929227	No	
row_55	TNFRSF1A	TNFRSF1A	6759	0.038785822689533234	0.01480242	No	
row_56	LTBP2	LTBP2	6925	0.03646456450223923	0.008837217	No	
row_57	ITGA5	ITGA5	6940	0.036308176815509796	0.009107001	No	
row_58	SEC24D	SEC24D	7396	0.0307227224111557	-0.008973828	No	
row_59	BLVRB	BLVRB	7872	0.025330675765872	-0.02800693	No	
row_60	PYGL	PYGL	8749	0.016511306166648865	-0.063813575	No	
row_61	YAP1	YAP1	8771	0.016354724764823914	-0.06429914	No	
row_62	PLS3	PLS3	9369	0.011089446023106575	-0.08870541	No	
row_63	ANXA1	ANXA1	10276	0.0030807126313447952	-0.12606527	No	
row_64	TGOLN2	TGOLN2	14483	0.0	-0.29983822	No	
row_65	SYNGR2	SYNGR2	15178	-0.003089490346610546	-0.32843897	No	
row_66	UAP1	UAP1	15225	-0.00354530056938529	-0.33025667	No	
row_67	UCP2	UCP2	15270	-0.003939648158848286	-0.33198252	No	
row_68	RABGAP1L	RABGAP1L	15310	-0.004296435974538326	-0.33349344	No	
