NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	AKAP12	AKAP12	1492	0.28820472955703735	0.0018556055	No	
row_1	EPAS1	EPAS1	6142	0.048066265881061554	-0.17859931	No	
row_2	HILPDA	HILPDA	6454	0.04303048923611641	-0.18194713	No	
row_3	ENO2	ENO2	6922	0.03647642210125923	-0.19313969	No	
row_4	SLC39A14	SLC39A14	7212	0.03304516151547432	-0.19777161	No	
row_5	EGLN3	EGLN3	7555	0.028794316574931145	-0.20551224	No	
row_6	BNIP3L	BNIP3L	7687	0.02723104879260063	-0.20492727	No	
row_7	TRAM1	TRAM1	7843	0.025627264752984047	-0.20567964	No	
row_8	INSIG2	INSIG2	9269	0.011814412660896778	-0.26163176	No	
row_9	RPL21	RPL21	9689	0.008012870326638222	-0.27708912	No	
row_10	GOLT1B	GOLT1B	10182	0.0038676501717418432	-0.29645362	No	
row_11	LDHA	LDHA	14913	-6.663145031780005E-4	-0.49062198	No	
row_12	UFM1	UFM1	15136	-0.0027463349979370832	-0.49914026	No	
row_13	PGK1	PGK1	15173	-0.003038630122318864	-0.4999534	No	
row_14	P4HA1	P4HA1	15374	-0.004742399789392948	-0.50713056	No	
row_15	ERO1L	ERO1L	15870	-0.009282423183321953	-0.5254319	No	
row_16	HSPA5	HSPA5	17529	-0.02739090844988823	-0.58754295	No	
row_17	PLOD2	PLOD2	18046	-0.03527987003326416	-0.6010107	No	
row_18	GBE1	GBE1	18170	-0.037421759217977524	-0.59786415	No	
row_19	VIM	VIM	18758	-0.04927866905927658	-0.6111813	Yes	
row_20	ANGPTL4	ANGPTL4	18785	-0.04999782517552376	-0.6012944	Yes	
row_21	XPOT	XPOT	19108	-0.058427099138498306	-0.6017205	Yes	
row_22	ASNS	ASNS	19157	-0.059849970042705536	-0.5905786	Yes	
row_23	BNIP3	BNIP3	19174	-0.06071333959698677	-0.57793295	Yes	
row_24	HSPA9	HSPA9	19301	-0.06492596119642258	-0.56888324	Yes	
row_25	DNAJB9	DNAJB9	19563	-0.073753222823143	-0.56344527	Yes	
row_26	NAMPT	NAMPT	19644	-0.07732415944337845	-0.5497892	Yes	
row_27	HERPUD1	HERPUD1	19678	-0.07864944636821747	-0.5339119	Yes	
row_28	CDKN1A	CDKN1A	19702	-0.07956907898187637	-0.5174223	Yes	
row_29	SLC6A6	SLC6A6	19866	-0.08756491541862488	-0.5049321	Yes	
row_30	SERTAD1	SERTAD1	19991	-0.09328868240118027	-0.4895856	Yes	
row_31	WARS	WARS	19999	-0.09364400058984756	-0.46935475	Yes	
row_32	SQSTM1	SQSTM1	20077	-0.09770621359348297	-0.4511095	Yes	
row_33	NRN1	NRN1	20231	-0.10388737171888351	-0.43463206	Yes	
row_34	PPP1R15A	PPP1R15A	20271	-0.10540790110826492	-0.41313818	Yes	
row_35	TRIB3	TRIB3	20741	-0.12935464084148407	-0.40406227	Yes	
row_36	IGFBP3	IGFBP3	20754	-0.13063035905361176	-0.3759327	Yes	
row_37	PFKP	PFKP	20816	-0.13453039526939392	-0.34896153	Yes	
row_38	ADM	ADM	20911	-0.14174780249595642	-0.32176468	Yes	
row_39	DDIT3	DDIT3	21180	-0.16834062337875366	-0.29588917	Yes	
row_40	SLC2A1	SLC2A1	21216	-0.1725655049085617	-0.259516	Yes	
row_41	ATF3	ATF3	21368	-0.1900004744529724	-0.22408806	Yes	
row_42	GDF15	GDF15	21822	-0.24220988154411316	-0.189627	Yes	
row_43	SLC2A3	SLC2A3	22057	-0.2782529294490814	-0.13827173	Yes	
row_44	ANXA2	ANXA2	22374	-0.3343580961227417	-0.07799185	Yes	
row_45	LGALS3	LGALS3	22395	-0.33961817622184753	-0.004399381	Yes	
row_46	NDRG1	NDRG1	23143	-0.3935607075691223	0.051146425	Yes	
