NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LDHA	LDHA	134	0.08438098430633545	0.04828378	Yes	
row_1	GOLT1B	GOLT1B	293	0.07059066742658615	0.08654648	Yes	
row_2	AKAP12	AKAP12	299	0.07014883309602737	0.13162422	Yes	
row_3	NAMPT	NAMPT	426	0.06468292325735092	0.1675561	Yes	
row_4	ANXA2	ANXA2	1146	0.04821710288524628	0.16533262	Yes	
row_5	SLC2A3	SLC2A3	1536	0.043110478669404984	0.17512535	Yes	
row_6	ERO1L	ERO1L	1736	0.04112718999385834	0.19245459	Yes	
row_7	BNIP3L	BNIP3L	1827	0.040245309472084045	0.21427268	Yes	
row_8	NDRG1	NDRG1	2507	0.03440465033054352	0.20498392	Yes	
row_9	DNAJB9	DNAJB9	2636	0.03345179557800293	0.22065052	Yes	
row_10	IGFBP3	IGFBP3	2656	0.033305808901786804	0.2412813	Yes	
row_11	PLOD2	PLOD2	2702	0.033042196184396744	0.26053518	Yes	
row_12	ATF3	ATF3	2995	0.031037548556923866	0.2670315	Yes	
row_13	SLC39A14	SLC39A14	3037	0.030829787254333496	0.28504202	Yes	
row_14	CA9	CA9	3270	0.029209136962890625	0.2931418	Yes	
row_15	PFKP	PFKP	3339	0.028801370412111282	0.30858913	Yes	
row_16	SLC2A1	SLC2A1	3841	0.025919519364833832	0.30208036	Yes	
row_17	ANGPTL4	ANGPTL4	3926	0.025380641222000122	0.31457567	Yes	
row_18	GBE1	GBE1	3983	0.02508031390607357	0.32817644	Yes	
row_19	UFM1	UFM1	4157	0.024170666933059692	0.3357599	Yes	
row_20	ENO2	ENO2	4590	0.022132953628897667	0.33000752	No	
row_21	ADM	ADM	5469	0.018108297139406204	0.3009576	No	
row_22	VIM	VIM	7053	0.011744022369384766	0.23507927	No	
row_23	PGK1	PGK1	8281	0.007611528970301151	0.183053	No	
row_24	INSIG2	INSIG2	8576	0.006646125577390194	0.17370184	No	
row_25	WARS	WARS	9459	0.003792294766753912	0.13521944	No	
row_26	TRAM1	TRAM1	9683	0.003013049252331257	0.12681662	No	
row_27	HSPA9	HSPA9	9903	0.0022794592659920454	0.11812557	No	
row_28	P4HA1	P4HA1	10332	9.953787084668875E-4	0.09890587	No	
row_29	SQSTM1	SQSTM1	11598	-0.003003595396876335	0.042139776	No	
row_30	XPOT	XPOT	11661	-0.0032368197571486235	0.04135317	No	
row_31	SLC6A6	SLC6A6	12198	-0.005064798053354025	0.01974987	No	
row_32	EGLN3	EGLN3	14663	-0.013514668680727482	-0.085870236	No	
row_33	CDKN1A	CDKN1A	14918	-0.014471899718046188	-0.08831034	No	
row_34	HSPA5	HSPA5	15169	-0.015498736873269081	-0.08990157	No	
row_35	NRN1	NRN1	16637	-0.022012995555996895	-0.14376374	No	
row_36	PPP1R15A	PPP1R15A	16643	-0.022032080218195915	-0.12976505	No	
row_37	BNIP3	BNIP3	16676	-0.022182777523994446	-0.11692204	No	
row_38	EPAS1	EPAS1	16865	-0.0230781938880682	-0.110740334	No	
row_39	ASNS	ASNS	17129	-0.024248206987977028	-0.1072835	No	
row_40	FTL	FTL	17640	-0.02708306349813938	-0.11345839	No	
row_41	RPL21	RPL21	17878	-0.028537388890981674	-0.106024526	No	
row_42	HERPUD1	HERPUD1	18354	-0.031313881278038025	-0.10784241	No	
row_43	MT1X	MT1X	19177	-0.036916617304086685	-0.12214502	No	
row_44	SERTAD1	SERTAD1	19291	-0.03780699148774147	-0.10296924	No	
row_45	TRIB3	TRIB3	21138	-0.0677374005317688	-0.14488623	No	
row_46	GDF15	GDF15	21162	-0.06873246282339096	-0.10155868	No	
row_47	LGALS3	LGALS3	21310	-0.07572716474533081	-0.059467785	No	
row_48	DDIT3	DDIT3	21544	-0.11254560947418213	0.0024133974	No	
