NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DBN1	DBN1	840	0.05368980020284653	-0.011090761	No	
row_1	CD24	CD24	1617	0.04226125776767731	-0.02514881	No	
row_2	SHD	SHD	1903	0.039444372057914734	-0.017882938	No	
row_3	SEZ6L	SEZ6L	2022	0.03836285322904587	-0.0034284557	No	
row_4	GRIK2	GRIK2	2600	0.0336807519197464	-0.012708763	No	
row_5	SOX11	SOX11	3515	0.027725212275981903	-0.040723413	No	
row_6	MLLT11	MLLT11	4075	0.02462862990796566	-0.05387124	No	
row_7	ETV1	ETV1	4563	0.022272750735282898	-0.0649015	No	
row_8	TSPAN13	TSPAN13	5703	0.01709866151213646	-0.10887931	No	
row_9	DCX	DCX	5806	0.016682710498571396	-0.10494588	No	
row_10	LMF1	LMF1	6421	0.014136582612991333	-0.12609726	No	
row_11	MEST	MEST	7298	0.01093541644513607	-0.16107124	No	
row_12	SEZ6	SEZ6	7903	0.008850675076246262	-0.18450473	No	
row_13	NPPA	NPPA	8364	0.007398245856165886	-0.20200975	No	
row_14	ABAT	ABAT	9125	0.0048569124191999435	-0.23475815	No	
row_15	PFN2	PFN2	9445	0.0038651335053145885	-0.24755491	No	
row_16	LRRN1	LRRN1	9701	0.0029419511556625366	-0.25786105	No	
row_17	CHD7	CHD7	9974	0.002070752438157797	-0.2694088	No	
row_18	STMN1	STMN1	10027	0.001889588194899261	-0.2708404	No	
row_19	TCF12	TCF12	10438	7.000960758887231E-4	-0.28950486	No	
row_20	ELMO1	ELMO1	10501	4.93137922603637E-4	-0.2921261	No	
row_21	GLCCI1	GLCCI1	10727	-1.9655154028441757E-4	-0.30246627	No	
row_22	TUBA1A	TUBA1A	12515	-0.00612515676766634	-0.38221902	No	
row_23	PTPRS	PTPRS	13164	-0.008155280724167824	-0.40805584	No	
row_24	TUBB3	TUBB3	13324	-0.00876042153686285	-0.4108837	No	
row_25	SERINC5	SERINC5	13375	-0.008881486020982265	-0.40858996	No	
row_26	ELAVL4	ELAVL4	13464	-0.009209278970956802	-0.4078895	No	
row_27	MAP2	MAP2	14012	-0.01105225458741188	-0.4275338	No	
row_28	MYT1	MYT1	15328	-0.016089677810668945	-0.48020402	No	
row_29	HIP1	HIP1	15693	-0.017683960497379303	-0.48790988	No	
row_30	AMOTL2	AMOTL2	16000	-0.019030869007110596	-0.49222416	No	
row_31	HN1	HN1	16160	-0.019789354875683784	-0.4893221	No	
row_32	MARCKSL1	MARCKSL1	16590	-0.021815093234181404	-0.49789834	No	
row_33	PCBP4	PCBP4	17000	-0.023676561191678047	-0.50457925	No	
row_34	TNR	TNR	18665	-0.033220428973436356	-0.5645466	No	
row_35	GPR56	GPR56	19041	-0.0357765331864357	-0.5633632	No	
row_36	BEX1	BEX1	20002	-0.04465017095208168	-0.5847196	Yes	
row_37	BCAN	BCAN	20254	-0.04756281524896622	-0.57165796	Yes	
row_38	SOX4	SOX4	20350	-0.04894695430994034	-0.55063725	Yes	
row_39	BTG2	BTG2	20832	-0.05796530470252037	-0.5428454	Yes	
row_40	TAGLN3	TAGLN3	20999	-0.06277395039796829	-0.5179362	Yes	
row_41	DLL1	DLL1	21352	-0.07914923131465912	-0.49315172	Yes	
row_42	FXYD6	FXYD6	21404	-0.08367323130369186	-0.45204738	Yes	
row_43	SCG3	SCG3	21484	-0.09553325921297073	-0.4060808	Yes	
row_44	NXPH1	NXPH1	21499	-0.09872309863567352	-0.35544035	Yes	
row_45	DLL3	DLL3	21526	-0.10506821423768997	-0.3020603	Yes	
row_46	OLIG1	OLIG1	21528	-0.10577806085348129	-0.24715121	Yes	
row_47	NEU4	NEU4	21549	-0.11520054191350937	-0.18822858	Yes	
row_48	HES6	HES6	21586	-0.1603786051273346	-0.10657689	Yes	
row_49	ASCL1	ASCL1	21596	-0.20594258606433868	4.281901E-9	Yes	
