NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MIAT	MIAT	69	0.14161264896392822	0.08045378	Yes	
row_1	ENO2	ENO2	222	0.0966477021574974	0.13049412	Yes	
row_2	FNBP1L	FNBP1L	323	0.08839235454797745	0.17807052	Yes	
row_3	MAP1B	MAP1B	366	0.08443062007427216	0.22599773	Yes	
row_4	NDRG4	NDRG4	811	0.06547463685274124	0.24407446	Yes	
row_5	CEP170	CEP170	1058	0.05947614461183548	0.26779476	Yes	
row_6	STMN1	STMN1	1330	0.053914278745651245	0.2870695	Yes	
row_7	NFIX	NFIX	1346	0.053581107407808304	0.31802568	Yes	
row_8	DPYSL3	DPYSL3	1354	0.053389772772789	0.34924	Yes	
row_9	STMN4	STMN4	1560	0.05037589743733406	0.36948687	Yes	
row_10	DBN1	DBN1	1852	0.04641035571694374	0.38340077	Yes	
row_11	HN1	HN1	1966	0.04506063461303711	0.40477648	Yes	
row_12	UCHL1	UCHL1	2126	0.04323876276612282	0.42294157	Yes	
row_13	CRABP1	CRABP1	2390	0.04017556086182594	0.43447158	Yes	
row_14	BLCAP	BLCAP	2739	0.03744259104132652	0.44044316	Yes	
row_15	TUBB2A	TUBB2A	3428	0.0320219025015831	0.4274368	Yes	
row_16	PKIA	PKIA	3546	0.031140314415097237	0.4404037	Yes	
row_17	TUBB3	TUBB3	3623	0.030678564682602882	0.4550002	Yes	
row_18	DLX5	DLX5	4288	0.02647610940039158	0.43983132	Yes	
row_19	TCF4	TCF4	4530	0.025124743580818176	0.44349107	Yes	
row_20	NFIB	NFIB	4586	0.024782540276646614	0.45557898	Yes	
row_21	KIF5C	KIF5C	5343	0.02078310027718544	0.43277833	No	
row_22	SOX11	SOX11	5768	0.018792519345879555	0.42420635	No	
row_23	DPYSL5	DPYSL5	6521	0.01548352837562561	0.39846063	No	
row_24	STMN2	STMN2	6893	0.01386241801083088	0.38943544	No	
row_25	MLLT11	MLLT11	8092	0.009244519285857677	0.33931	No	
row_26	SEPT3	SEPT3	8419	0.008024359121918678	0.32892406	No	
row_27	HMP19	HMP19	9304	0.004899670835584402	0.29080138	No	
row_28	KIF5A	KIF5A	9780	0.0030301944352686405	0.27055168	No	
row_29	SNAP25	SNAP25	12165	-0.005230648443102837	0.16302542	No	
row_30	CD24	CD24	12357	-0.005931478925049305	0.15766706	No	
row_31	DCX	DCX	12388	-0.006032712757587433	0.15983881	No	
row_32	SOX4	SOX4	13444	-0.009874041192233562	0.116720356	No	
row_33	DYNC1I1	DYNC1I1	16423	-0.022394215688109398	-0.008228062	No	
row_34	DDAH2	DDAH2	17039	-0.02545546554028988	-0.0217263	No	
row_35	ELAVL4	ELAVL4	17794	-0.029616473242640495	-0.039216008	No	
row_36	CD200	CD200	18083	-0.03140995278954506	-0.034024127	No	
row_37	IGFBPL1	IGFBPL1	18280	-0.03284227102994919	-0.023717375	No	
row_38	GNG3	GNG3	18848	-0.037302881479263306	-0.027989777	No	
row_39	PAK3	PAK3	18892	-0.037711575627326965	-0.0077074575	No	
row_40	LBH	LBH	20190	-0.05252581834793091	-0.036858726	No	
row_41	RND3	RND3	20239	-0.0534660741686821	-0.007501693	No	
row_42	ATP1B1	ATP1B1	20422	-0.05661424621939659	0.01749755	No	
row_43	TAGLN3	TAGLN3	20667	-0.06243511289358139	0.04305861	No	
