NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PTPRD	PTPRD	9	0.2405894696712494	0.055182908	No	
row_1	HMBOX1	HMBOX1	247	0.09449867159128189	0.06596942	No	
row_2	MPZ	MPZ	707	0.06919150799512863	0.060553692	No	
row_3	ABAT	ABAT	806	0.06560263782739639	0.071144655	No	
row_4	ALDH3A1	ALDH3A1	904	0.06262930482625961	0.081095085	No	
row_5	TCF12	TCF12	1195	0.056586749851703644	0.08064799	No	
row_6	PVR	PVR	1393	0.05274311080574989	0.08364988	No	
row_7	TRIM24	TRIM24	1626	0.04943671450018883	0.084255315	No	
row_8	HLA-DQB1	HLA-DQB1	1749	0.047889698296785355	0.08963334	No	
row_9	GPRC5A	GPRC5A	2052	0.04412856698036194	0.08574738	No	
row_10	TBX3	TBX3	2301	0.04117193818092346	0.08369655	No	
row_11	MID2	MID2	2308	0.041032448410987854	0.09289974	No	
row_12	FLI1	FLI1	2518	0.03914407268166542	0.0921991	No	
row_13	IPPK	IPPK	2575	0.03875695914030075	0.09854452	No	
row_14	ABL2	ABL2	2705	0.037710171192884445	0.101243496	No	
row_15	ICOSLG	ICOSLG	2985	0.03546670451760292	0.096428365	No	
row_16	JUP	JUP	3350	0.03263748809695244	0.086995184	No	
row_17	TUBB2A	TUBB2A	3428	0.0320219025015831	0.09080469	No	
row_18	PTPRU	PTPRU	3570	0.030966922640800476	0.09138557	No	
row_19	STEAP3	STEAP3	3794	0.0294268149882555	0.08778626	No	
row_20	RAD50	RAD50	3942	0.028499187901616096	0.087517	No	
row_21	ADRB2	ADRB2	4272	0.02661423198878765	0.0783241	No	
row_22	KRT7	KRT7	4491	0.02533113956451416	0.07401142	No	
row_23	LRRC8E	LRRC8E	4496	0.02532431297004223	0.079677574	No	
row_24	STEAP1	STEAP1	4767	0.02360840141773224	0.0725416	No	
row_25	IL15RA	IL15RA	4976	0.022598739713430405	0.06806381	No	
row_26	ASPH	ASPH	5215	0.021473003551363945	0.061926726	No	
row_27	ZFR	ZFR	5272	0.021146537736058235	0.06420221	No	
row_28	PNMA2	PNMA2	5558	0.01978938654065132	0.055484064	No	
row_29	SOX11	SOX11	5768	0.018792519345879555	0.05007998	No	
row_30	ITPR3	ITPR3	5808	0.0186495091766119	0.052571207	No	
row_31	GALNT6	GALNT6	5829	0.018534919247031212	0.055922065	No	
row_32	S100A8	S100A8	6003	0.017729448154568672	0.05195124	No	
row_33	C9orf3	C9orf3	6008	0.017701510339975357	0.055855688	No	
row_34	CHD7	CHD7	6015	0.01766783744096756	0.05965908	No	
row_35	FAM114A1	FAM114A1	6037	0.017557760700583458	0.062737465	No	
row_36	MARK1	MARK1	6078	0.01737665757536888	0.06488789	No	
row_37	SRGN	SRGN	6201	0.01687547378242016	0.063098215	No	
row_38	AKR1C1	AKR1C1	6548	0.015402588061988354	0.050521355	No	
row_39	TNFSF9	TNFSF9	6792	0.014311203733086586	0.042495918	No	
row_40	LLGL2	LLGL2	6868	0.013965344056487083	0.04222564	No	
row_41	APOL1	APOL1	6927	0.013725992292165756	0.042692885	No	
row_42	NAV3	NAV3	7054	0.013199053704738617	0.039867003	No	
row_43	CDC42EP1	CDC42EP1	7376	0.01200236938893795	0.027670251	No	
row_44	BCL2A1	BCL2A1	7441	0.011742997914552689	0.02739938	No	
row_45	PHLPP1	PHLPP1	7598	0.011143047362565994	0.022699209	No	
row_46	ME1	ME1	7659	0.01094372384250164	0.022430167	No	
row_47	TGM2	TGM2	7752	0.010631552897393703	0.020596582	No	
row_48	C16orf71	C16orf71	7816	0.010396852158010006	0.02006124	No	
row_49	IL1R1	IL1R1	7833	0.01034484151750803	0.021705838	No	
row_50	IL15	IL15	8040	0.009428732097148895	0.0142776	No	
row_51	CHST15	CHST15	8243	0.0087076835334301	0.0068692705	No	
row_52	TRAF3IP1	TRAF3IP1	8394	0.00812745001167059	0.0017519896	No	
row_53	LAMC2	LAMC2	8418	0.008027346804738045	0.002534529	No	
row_54	TCIRG1	TCIRG1	8678	0.007159617263823748	-0.007889909	No	
row_55	ABLIM3	ABLIM3	8694	0.007115230429917574	-0.006945069	No	
row_56	PI15	PI15	8869	0.0063985008746385574	-0.013581226	No	
row_57	S100A2	S100A2	9027	0.005854619666934013	-0.019550243	No	
row_58	TNNC2	TNNC2	9235	0.005102075170725584	-0.028025052	No	
row_59	ACSL5	ACSL5	9257	0.005035217385739088	-0.027840748	No	
