NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	A2M	A2M	36	0.16788363456726074	0.051326577	No	
row_1	ANXA2	ANXA2	41	0.1635150909423828	0.10275929	No	
row_2	ANXA1	ANXA1	87	0.1333165466785431	0.14275603	No	
row_3	C1R	C1R	108	0.12038913369178772	0.17983218	No	
row_4	C1S	C1S	115	0.11674331873655319	0.21640716	No	
row_5	CD44	CD44	281	0.09177549928426743	0.23772077	No	
row_6	NAMPT	NAMPT	433	0.08073107898235321	0.25619766	No	
row_7	GSN	GSN	1394	0.052732523530721664	0.2282884	No	
row_8	VIM	VIM	1546	0.05055142194032669	0.23723818	No	
row_9	SOD2	SOD2	1797	0.04698794335126877	0.24046823	No	
row_10	LGALS3	LGALS3	2318	0.04094560444355011	0.22925952	No	
row_11	PRDX6	PRDX6	2615	0.03843579813838005	0.22765486	No	
row_12	S100A10	S100A10	3782	0.029516801238059998	0.18285593	No	
row_13	GJA1	GJA1	4600	0.02465924620628357	0.15272148	No	
row_14	TUBA1C	TUBA1C	4861	0.023174621164798737	0.14797004	No	
row_15	SERPING1	SERPING1	5211	0.021486476063728333	0.13855498	No	
row_16	FN1	FN1	7138	0.012890267185866833	0.053234022	No	
row_17	SERPINA3	SERPINA3	10080	0.0020856887567788363	-0.08260622	No	
row_18	MGP	MGP	10231	0.0015285826520994306	-0.08908553	No	
row_19	TNFRSF1A	TNFRSF1A	11380	-0.002537766471505165	-0.14156576	No	
row_20	EFEMP1	EFEMP1	11470	-0.00283271842636168	-0.14480223	No	
row_21	LGALS1	LGALS1	12490	-0.006385098211467266	-0.19008073	No	
row_22	WWTR1	WWTR1	12641	-0.006915135774761438	-0.19485962	No	
row_23	ACTN1	ACTN1	13245	-0.009130585938692093	-0.21996391	No	
row_24	NPC2	NPC2	14183	-0.012783007696270943	-0.25941694	No	
row_25	C8orf4	C8orf4	14431	-0.013709794729948044	-0.26655287	No	
row_26	NNMT	NNMT	16336	-0.021992143243551254	-0.34797946	No	
row_27	RCAN1	RCAN1	16375	-0.02214733324944973	-0.34275168	No	
row_28	MGST1	MGST1	17400	-0.02745102159678936	-0.38161218	No	
row_29	CTSB	CTSB	18445	-0.034068409353494644	-0.41931194	No	
row_30	GFPT2	GFPT2	18731	-0.03631041571497917	-0.421077	No	
row_31	S100A16	S100A16	19089	-0.039460960775613785	-0.4251892	Yes	
row_32	IFITM3	IFITM3	19155	-0.04013131558895111	-0.41553736	Yes	
row_33	IGFBP7	IGFBP7	19557	-0.04420611262321472	-0.42019373	Yes	
row_34	TAGLN2	TAGLN2	19565	-0.044316213577985764	-0.4065289	Yes	
row_35	EMP3	EMP3	19792	-0.04706040397286415	-0.40216208	Yes	
row_36	C3	C3	20052	-0.05065961554646492	-0.39819068	Yes	
row_37	CLIC1	CLIC1	20260	-0.053949449211359024	-0.3907673	Yes	
row_38	CLIC4	CLIC4	20326	-0.05503718927502632	-0.37640998	Yes	
row_39	MT2A	MT2A	20689	-0.06325765699148178	-0.3732421	Yes	
row_40	TIMP1	TIMP1	21029	-0.07385212182998657	-0.36566228	Yes	
row_41	S100A11	S100A11	21047	-0.07459999620914459	-0.3429016	Yes	
row_42	PLP2	PLP2	21203	-0.08345646411180496	-0.32375002	Yes	
row_43	MT1X	MT1X	21257	-0.08727552741765976	-0.2986588	Yes	
row_44	MT1E	MT1E	21261	-0.087428018450737	-0.27119878	Yes	
row_45	SPP1	SPP1	21488	-0.12429826706647873	-0.24244955	Yes	
row_46	EMP1	EMP1	21515	-0.1445559561252594	-0.19802292	Yes	
row_47	SERPINE1	SERPINE1	21554	-0.1732446402311325	-0.14509681	Yes	
row_48	CHI3L1	CHI3L1	21572	-0.19383306801319122	-0.08469669	Yes	
row_49	APOE	APOE	21593	-0.2715347707271576	9.302379E-5	Yes	
